Station Name,Year,Month,Day,Avg Air Temp
Becker,2022,8,20,69.872
Becker,2022,8,20,70.718
Becker,2022,8,20,71.276
Becker,2022,8,20,72.05
Becker,2022,8,20,71.312
Becker,2022,8,20,69.656
Becker,2022,8,20,66.074
Becker,2022,8,20,63.824
Becker,2022,8,20,61.898
Becker,2022,8,20,60.962
Becker,2022,8,20,59.72
Becker,2022,8,21,58.874
Becker,2022,8,21,57.92
Becker,2022,8,21,57.452
Becker,2022,8,21,56.462
Becker,2022,8,21,56.138
Becker,2022,8,21,55.022
Becker,2022,8,21,57.974
Becker,2022,8,21,61.916
Becker,2022,8,21,65.102
Becker,2022,8,21,69.998
Becker,2022,8,21,73.094
Becker,2022,8,21,74.966
Becker,2022,8,21,75.992
Becker,2022,8,21,76.802
Becker,2022,8,21,77.972
Becker,2022,8,21,78.35
Becker,2022,8,21,78.062
Becker,2022,8,21,77.594
Becker,2022,8,21,75.776
Becker,2022,8,21,69.926
Becker,2022,8,21,64.994
Becker,2022,8,21,63.248
Becker,2022,8,21,62.6
Becker,2022,8,21,60.26
Becker,2022,8,22,59.324
Becker,2022,8,22,57.452
Becker,2022,8,22,56.066
Becker,2022,8,22,55.058
Becker,2022,8,22,54.266
Becker,2022,8,22,55.112
Becker,2022,8,22,58.172
Becker,2022,8,22,63.338
Becker,2022,8,22,69.17
Becker,2022,8,22,74.354
Becker,2022,8,22,77.198
Becker,2022,8,22,77.396
Becker,2022,8,22,77.756
Becker,2022,8,22,78.62
Becker,2022,8,22,78.998
Becker,2022,8,22,79.358
Becker,2022,8,22,79.286
Becker,2022,8,22,78.728
Becker,2022,8,22,75.866
Becker,2022,8,22,67.964
Becker,2022,8,22,63.608
Becker,2022,8,22,60.728
Becker,2022,8,22,59.18
Becker,2022,8,22,57.884
Becker,2022,8,23,57.038
Becker,2022,8,23,56.57
Becker,2022,8,23,56.156
Becker,2022,8,23,55.148
Becker,2022,8,23,54.59
Becker,2022,8,23,54.374
Becker,2022,8,23,58.01
Becker,2022,8,23,66.038
Becker,2022,8,23,72.032
Becker,2022,8,23,76.424
Becker,2022,8,23,78.26
Becker,2022,8,23,79.88
Becker,2022,8,23,81.266
Becker,2022,8,23,80.996
Becker,2022,8,23,81.752
Becker,2022,8,23,82.292
Becker,2022,8,23,81.824
Becker,2022,8,23,80.348
Becker,2022,8,23,77.558
Becker,2022,8,23,73.31
Becker,2022,8,23,71.438
Becker,2022,8,23,67.892
Becker,2022,8,23,69.224
Becker,2022,8,23,68.648
Becker,2022,8,24,65.984
Becker,2022,8,24,64.706
Becker,2022,8,24,65.138
Becker,2022,8,24,65.786
Becker,2022,8,24,66.794
Becker,2022,8,24,67.01
Becker,2022,8,24,68.216
Becker,2022,8,24,71.006
Becker,2022,8,24,71.546
Becker,2022,8,24,72.464
Becker,2022,8,24,74.012
Becker,2022,8,24,74.3
Becker,2022,8,24,75.668
Becker,2022,8,24,76.514
Becker,2022,8,24,76.982
Becker,2022,8,24,75.938
Becker,2022,8,24,75.848
Becker,2022,8,24,74.75
Becker,2022,8,24,72.914
Becker,2022,8,24,69.98
Becker,2022,8,24,68.288
Becker,2022,8,24,68.252
Becker,2022,8,24,67.622
Becker,2022,8,24,67.478
Becker,2022,8,25,66.47
Becker,2022,8,25,64.94
Becker,2022,8,25,63.644
Becker,2022,8,25,62.96
Becker,2022,8,25,62.618
Becker,2022,8,25,62.276
Becker,2022,8,25,61.97
Becker,2022,8,25,62.636
Becker,2022,8,25,63.212
Becker,2022,8,25,64.022
Becker,2022,8,25,65.894
Becker,2022,8,25,69.404
Becker,2022,8,25,71.942
Becker,2022,8,25,73.886
Becker,2022,8,25,74.048
Becker,2022,8,25,72.914
Becker,2022,8,25,73.13
Becker,2022,8,25,72.482
Becker,2022,8,25,70.862
Becker,2022,8,25,67.928
Becker,2022,8,25,63.932
Becker,2022,8,25,62.402
Becker,2022,8,25,60.494
Becker,2022,8,25,58.766
Becker,2022,8,26,57.704
Becker,2022,8,26,57.398
Becker,2022,8,26,55.472
Becker,2022,8,26,54.716
Becker,2022,8,26,53.924
Becker,2022,8,26,53.492
Becker,2022,8,26,55.796
Becker,2022,8,26,61.772
Becker,2022,8,26,67.856
Becker,2022,8,26,72.572
Becker,2022,8,26,75.074
Becker,2022,8,26,75.902
Becker,2022,8,26,76.874
Becker,2022,8,26,77.54
Becker,2022,8,26,78.8
Becker,2022,8,26,78.602
Becker,2022,8,26,77.396
Becker,2022,8,26,75.632
Becker,2022,8,26,74.084
Becker,2022,8,26,71.024
Becker,2022,8,26,68.576
Becker,2022,8,26,68.252
Becker,2022,8,26,68.27
Becker,2022,8,26,67.892
Becker,2022,8,27,66.164
Becker,2022,8,27,64.796
Becker,2022,8,27,64.994
Becker,2022,8,27,66.236
Becker,2022,8,27,65.876
Becker,2022,8,27,65.768
Becker,2022,8,27,66.038
Becker,2022,8,27,67.514
Becker,2022,8,27,70.286
Becker,2022,8,27,72.608
Becker,2022,8,27,74.534
Becker,2022,8,27,77.99
Becker,2022,8,27,79.124
Becker,2022,8,27,76.928
Becker,2022,8,27,76.64
Becker,2022,8,27,76.892
Becker,2022,8,27,77.936
Becker,2022,8,27,78.8
Becker,2022,8,27,78.296
Becker,2022,8,27,77.306
Becker,2022,8,27,73.832
Becker,2022,8,27,70.844
Becker,2022,8,27,69.17
Becker,2022,8,27,69.548
Becker,2022,8,28,70.178
Becker,2022,8,28,68.72
Becker,2022,8,28,68.36
Becker,2022,8,28,68.612
Becker,2022,8,28,69.242
Becker,2022,8,28,69.242
Becker,2022,8,28,69.224
Becker,2022,8,28,69.764
Becker,2022,8,28,70.43
Becker,2022,8,28,71.546
Becker,2022,8,28,72.644
Becker,2022,8,28,74.462
Becker,2022,8,28,76.73
Becker,2022,8,28,76.838
Becker,2022,8,28,76.622
Becker,2022,8,28,78.404
Becker,2022,8,28,78.71
Becker,2022,8,28,78.044
Becker,2022,8,28,77.036
Becker,2022,8,28,76.028
Becker,2022,8,28,75.848
Becker,2022,8,28,72.086
Becker,2022,8,28,69.764
Becker,2022,8,28,69.224
Becker,2022,8,29,67.514
Becker,2022,8,29,66.578
Becker,2022,8,29,65.084
Becker,2022,8,29,64.778
Becker,2022,8,29,64.472
Becker,2022,8,29,63.608
Becker,2022,8,29,64.256
Becker,2022,8,29,65.588
Becker,2022,8,29,67.856
Becker,2022,8,29,69.602
Becker,2022,8,29,71.384
Becker,2022,8,29,72.806
Becker,2022,8,29,74.534
Becker,2022,8,29,75.614
Becker,2022,8,29,76.226
Becker,2022,8,29,75.65
Becker,2022,8,29,74.876
Becker,2022,8,29,74.156
Becker,2022,8,29,72.5
Becker,2022,8,29,70.16
Becker,2022,8,29,68.162
Becker,2022,8,29,65.624
Becker,2022,8,29,64.742
Becker,2022,8,29,62.852
Becker,2022,8,30,61.556
Becker,2022,8,30,60.368
Becker,2022,8,30,59.558
Becker,2022,8,30,58.64
Becker,2022,8,30,58.154
Becker,2022,8,30,57.812
Becker,2022,8,30,58.928
Becker,2022,8,30,62.15
Becker,2022,8,30,66.164
Becker,2022,8,30,70.214
Becker,2022,8,30,72.932
Becker,2022,8,30,74.732
Becker,2022,8,30,75.83
Becker,2022,8,30,76.784
Becker,2022,8,30,77.45
Becker,2022,8,30,77.738
Becker,2022,8,30,77.63
Becker,2022,8,30,77.09
Becker,2022,8,30,74.426
Becker,2022,8,30,68.864
Becker,2022,8,30,66.938
Becker,2022,8,30,66.218
Becker,2022,8,30,66.38
Becker,2022,8,30,66.272
Becker,2022,8,31,66.11
Becker,2022,8,31,62.834
Becker,2022,8,31,60.386
Becker,2022,8,31,59.504
Becker,2022,8,31,59.306
Becker,2022,8,31,59.756
Becker,2022,8,31,62.51
Becker,2022,8,31,68.99
Becker,2022,8,31,74.696
Becker,2022,8,31,77.81
Becker,2022,8,31,80.348
Becker,2022,8,31,82.022
Becker,2022,8,31,83.408
Becker,2022,8,31,84.776
Becker,2022,8,31,85.622
Becker,2022,8,31,85.892
Becker,2022,8,31,85.514
Becker,2022,8,31,81.824
Becker,2022,8,31,78.278
Becker,2022,8,31,73.004
Becker,2022,8,31,68.9
Becker,2022,8,31,66.758
Becker,2022,8,31,65.156
Becker,2022,8,31,63.878
Becker,2022,9,1,62.24
Becker,2022,9,1,60.962
Becker,2022,9,1,60.404
Becker,2022,9,1,59.72
Becker,2022,9,1,59.414
Becker,2022,9,1,59.072
Becker,2022,9,1,61.376
Becker,2022,9,1,67.352
Becker,2022,9,1,73.886
Becker,2022,9,1,77.936
Becker,2022,9,1,81.266
Becker,2022,9,1,84.254
Becker,2022,9,1,85.712
Becker,2022,9,1,86.504
Becker,2022,9,1,86.936
Becker,2022,9,1,86.648
Becker,2022,9,1,86.288
Becker,2022,9,1,84.92
Becker,2022,9,1,81.266
Becker,2022,9,1,77.774
Becker,2022,9,1,75.956
Becker,2022,9,1,73.49
Becker,2022,9,1,73.904
Becker,2022,9,1,73.364
Becker,2022,9,2,72.302
Becker,2022,9,2,72.176
Becker,2022,9,2,70.844
Becker,2022,9,2,69.242
Becker,2022,9,2,68.684
Becker,2022,9,2,67.316
Becker,2022,9,2,68.36
Becker,2022,9,2,69.458
Becker,2022,9,2,70.16
Becker,2022,9,2,72.5
Becker,2022,9,2,75.83
Becker,2022,9,2,78.674
Becker,2022,9,2,81.392
Becker,2022,9,2,82.526
Becker,2022,9,2,83.642
Becker,2022,9,2,84.776
Becker,2022,9,2,83.768
Becker,2022,9,2,79.754
Becker,2022,9,2,74.21
Becker,2022,9,2,69.818
Becker,2022,9,2,65.552
Becker,2022,9,2,61.934
Becker,2022,9,2,60.548
Becker,2022,9,2,58.676
Becker,2022,9,3,57.848
Becker,2022,9,3,56.714
Becker,2022,9,3,56.084
Becker,2022,9,3,55.076
Becker,2022,9,3,53.762
Becker,2022,9,3,53.132
Becker,2022,9,3,54.212
Becker,2022,9,3,58.46
Becker,2022,9,3,61.682
Becker,2022,9,3,64.328
Becker,2022,9,3,66.362
Becker,2022,9,3,68.162
Becker,2022,9,3,69.584
Becker,2022,9,3,70.898
Becker,2022,9,3,71.546
Becker,2022,9,3,71.906
Becker,2022,9,3,71.456
Becker,2022,9,3,69.89
Becker,2022,9,3,65.48
Becker,2022,9,3,60.602
Becker,2022,9,3,58.01
Becker,2022,9,3,55.652
Becker,2022,9,3,53.834
Becker,2022,9,3,52.196
Becker,2022,9,4,50.432
Becker,2022,9,4,48.596
Becker,2022,9,4,47.174
Becker,2022,9,4,45.871
Becker,2022,9,4,45.124
Becker,2022,9,4,43.939
Becker,2022,9,4,45.966
Becker,2022,9,4,50.594
Becker,2022,9,4,55.004
Becker,2022,9,4,59.99
Becker,2022,9,4,63.392
Becker,2022,9,4,67.118
Becker,2022,9,4,69.422
Becker,2022,9,4,70.754
Becker,2022,9,4,71.888
Becker,2022,9,4,72.518
Becker,2022,9,4,72.194
Becker,2022,9,4,70.754
Becker,2022,9,4,65.48
Becker,2022,9,4,60.764
Becker,2022,9,4,57.866
Becker,2022,9,4,58.532
Becker,2022,9,4,56.696
Becker,2022,9,4,54.824
Becker,2022,9,5,55.094
Becker,2022,9,5,52.772
Becker,2022,9,5,51.926
Becker,2022,9,5,51.602
Becker,2022,9,5,48.884
Becker,2022,9,5,48.866
Becker,2022,9,5,51.62
Becker,2022,9,5,57.578
Becker,2022,9,5,62.636
Becker,2022,9,5,66.848
Becker,2022,9,5,66.812
Becker,2022,9,5,69.152
Becker,2022,9,5,69.53
Becker,2022,9,5,71.384
Becker,2022,9,5,72.014
Becker,2022,9,5,73.166
Becker,2022,9,5,72.914
Becker,2022,9,5,71.888
Becker,2022,9,5,69.458
Becker,2022,9,5,67.784
Becker,2022,9,5,66.956
Becker,2022,9,5,63.734
Becker,2022,9,5,60.44
Becker,2022,9,5,60.44
Becker,2022,9,6,60.998
Becker,2022,9,6,57.164
Becker,2022,9,6,57.596
Becker,2022,9,6,57.686
Becker,2022,9,6,57.974
Becker,2022,9,6,58.694
Becker,2022,9,6,59.594
Becker,2022,9,6,63.716
Becker,2022,9,6,68.27
Becker,2022,9,6,72.59
Becker,2022,9,6,76.208
Becker,2022,9,6,78.512
Becker,2022,9,6,80.024
Becker,2022,9,6,80.852
Becker,2022,9,6,81.662
Becker,2022,9,6,81.59
Becker,2022,9,6,81.5
Becker,2022,9,6,80.384
Becker,2022,9,6,77.09
Becker,2022,9,6,73.832
Becker,2022,9,6,71.222
Becker,2022,9,6,70.7
Becker,2022,9,6,69.494
Becker,2022,9,6,68.09
Becker,2022,9,7,66.578
Becker,2022,9,7,66.542
Becker,2022,9,7,67.802
Becker,2022,9,7,66.326
Becker,2022,9,7,64.778
Becker,2022,9,7,63.338
Becker,2022,9,7,64.256
Becker,2022,9,7,66.884
Becker,2022,9,7,70.34
Becker,2022,9,7,74.732
Becker,2022,9,7,78.08
Becker,2022,9,7,81.104
Becker,2022,9,7,82.652
Becker,2022,9,7,83.912
Becker,2022,9,7,84.992
Becker,2022,9,7,84.578
Becker,2022,9,7,84.434
Becker,2022,9,7,82.832
Becker,2022,9,7,79.106
Becker,2022,9,7,75.632
Becker,2022,9,7,73.562
Becker,2022,9,7,73.706
Becker,2022,9,7,73.382
Becker,2022,9,7,72.986
Becker,2022,9,8,72.32
Becker,2022,9,8,71.222
Becker,2022,9,8,69.62
Becker,2022,9,8,68.756
Becker,2022,9,8,68.198
Becker,2022,9,8,67.784
Becker,2022,9,8,68.846
Becker,2022,9,8,70.772
Becker,2022,9,8,73.382
Becker,2022,9,8,76.388
Becker,2022,9,8,79.556
Becker,2022,9,8,81.698
Becker,2022,9,8,83.588
Becker,2022,9,8,84.74
Becker,2022,9,8,85.37
Becker,2022,9,8,85.028
Becker,2022,9,8,84.326
Becker,2022,9,8,82.778
Becker,2022,9,8,80.15
Becker,2022,9,8,78.098
Becker,2022,9,8,75.938
Becker,2022,9,8,74.822
Becker,2022,9,8,73.742
Becker,2022,9,8,72.248
Becker,2022,9,9,70.664
Becker,2022,9,9,66.974
Becker,2022,9,9,65.426
Becker,2022,9,9,65.39
Becker,2022,9,9,64.202
Becker,2022,9,9,62.042
Becker,2022,9,9,60.17
Becker,2022,9,9,57.902
Becker,2022,9,9,57.452
Becker,2022,9,9,57.326
Becker,2022,9,9,58.784
Becker,2022,9,9,58.802
Becker,2022,9,9,58.982
Becker,2022,9,9,59.036
Becker,2022,9,9,60.044
Becker,2022,9,9,61.79
Becker,2022,9,9,61.736
Becker,2022,9,9,61.952
Becker,2022,9,9,61.268
Becker,2022,9,9,59.648
Becker,2022,9,9,57.992
Becker,2022,9,9,56.642
Becker,2022,9,9,55.94
Becker,2022,9,9,55.616
Becker,2022,9,10,55.85
Becker,2022,9,10,55.148
Becker,2022,9,10,53.978
Becker,2022,9,10,55.526
Becker,2022,9,10,55.166
Becker,2022,9,10,54.014
Becker,2022,9,10,53.402
Becker,2022,9,10,55.04
Becker,2022,9,10,58.532
Becker,2022,9,10,61.97
Becker,2022,9,10,65.3
Becker,2022,9,10,65.948
Becker,2022,9,10,66.884
Becker,2022,9,10,67.73
Becker,2022,9,10,68.468
Becker,2022,9,10,69.224
Becker,2022,9,10,69.188
Becker,2022,9,10,68.126
Becker,2022,9,10,65.678
Becker,2022,9,10,60.458
Becker,2022,9,10,56.48
Becker,2022,9,10,54.302
Becker,2022,9,10,53.312
Becker,2022,9,10,52.358
Becker,2022,9,11,49.874
Becker,2022,9,11,48.074
Becker,2022,9,11,47.246
Becker,2022,9,11,46.724
Becker,2022,9,11,46.004
Becker,2022,9,11,45.34
Becker,2022,9,11,46.598
Becker,2022,9,11,52.862
Becker,2022,9,11,59.018
Becker,2022,9,11,63.554
Becker,2022,9,11,66.722
Becker,2022,9,11,67.91
Becker,2022,9,11,68.864
Becker,2022,9,11,69.638
Becker,2022,9,11,70.754
Becker,2022,9,11,70.628
Becker,2022,9,11,69.8
Becker,2022,9,11,67.298
Becker,2022,9,11,63.356
Becker,2022,9,11,57.848
Becker,2022,9,11,54.14
Becker,2022,9,11,52.07
Becker,2022,9,11,50.396
Becker,2022,9,11,51.566
Becker,2022,9,12,52.826
Becker,2022,9,12,51.566
Becker,2022,9,12,51.026
Becker,2022,9,12,49.676
Becker,2022,9,12,46.222
Becker,2022,9,12,45.271
Becker,2022,9,12,46.634
Becker,2022,9,12,52.43
Becker,2022,9,12,56.732
Becker,2022,9,12,62.492
Becker,2022,9,12,66.92
Becker,2022,9,12,69.368
Becker,2022,9,12,71.402
Becker,2022,9,12,72.734
Becker,2022,9,12,73.328
Becker,2022,9,12,73.544
Becker,2022,9,12,73.814
Becker,2022,9,12,72.5
Becker,2022,9,12,65.588
Becker,2022,9,12,59.576
Becker,2022,9,12,57.326
Becker,2022,9,12,55.112
Becker,2022,9,12,53.312
Becker,2022,9,12,52.142
Becker,2022,9,13,50.54
Becker,2022,9,13,49.604
Becker,2022,9,13,48.614
Becker,2022,9,13,48.128
Becker,2022,9,13,47.912
Becker,2022,9,13,47.696
Becker,2022,9,13,48.704
Becker,2022,9,13,54.59
Becker,2022,9,13,62.276
Becker,2022,9,13,67.316
Becker,2022,9,13,71.006
Becker,2022,9,13,74.174
Becker,2022,9,13,75.164
Becker,2022,9,13,76.208
Becker,2022,9,13,76.622
Becker,2022,9,13,76.784
Becker,2022,9,13,76.568
Becker,2022,9,13,73.76
Becker,2022,9,13,66.938
Becker,2022,9,13,61.448
Becker,2022,9,13,58.586
Becker,2022,9,13,57.56
Becker,2022,9,13,57.956
Becker,2022,9,13,55.094
Becker,2022,9,14,52.772
Becker,2022,9,14,51.962
Becker,2022,9,14,51.602
Becker,2022,9,14,51.62
Becker,2022,9,14,50.432
Becker,2022,9,14,49.478
Becker,2022,9,14,50.54
Becker,2022,9,14,54.5
Becker,2022,9,14,58.532
Becker,2022,9,14,63.896
Becker,2022,9,14,68.432
Becker,2022,9,14,71.348
Becker,2022,9,14,74.102
Becker,2022,9,14,75.47
Becker,2022,9,14,76.136
Becker,2022,9,14,75.74
Becker,2022,9,14,74.93
Becker,2022,9,14,72.77
Becker,2022,9,14,70.142
Becker,2022,9,14,68.342
Becker,2022,9,14,67.622
Becker,2022,9,14,67.802
Becker,2022,9,14,67.874
Becker,2022,9,14,66.956
Becker,2022,9,15,66.596
Becker,2022,9,15,66.398
Becker,2022,9,15,66.11
Becker,2022,9,15,66.128
Becker,2022,9,15,68.0
Becker,2022,9,15,69.476
Becker,2022,9,15,68.936
Becker,2022,9,15,70.952
Becker,2022,9,15,72.41
Becker,2022,9,15,74.642
Becker,2022,9,15,78.224
Becker,2022,9,15,78.926
Becker,2022,9,15,78.98
Becker,2022,9,15,80.492
Becker,2022,9,15,82.904
Becker,2022,9,15,84.146
Becker,2022,9,15,82.4
Becker,2022,9,15,79.412
Becker,2022,9,15,70.214
Becker,2022,9,15,68.306
Becker,2022,9,15,68.036
Becker,2022,9,15,68.414
Becker,2022,9,15,69.548
Becker,2022,9,15,68.072
Becker,2022,9,16,67.388
Becker,2022,9,16,68.054
Becker,2022,9,16,66.308
Becker,2022,9,16,65.93
Becker,2022,9,16,64.238
Becker,2022,9,16,63.86
Becker,2022,9,16,64.562
Becker,2022,9,16,65.606
Becker,2022,9,16,66.038
Becker,2022,9,16,68.486
Becker,2022,9,16,71.474
Becker,2022,9,16,72.518
Becker,2022,9,16,73.832
Becker,2022,9,16,74.12
Becker,2022,9,16,73.634
Becker,2022,9,16,73.976
Becker,2022,9,16,72.59
Becker,2022,9,16,71.006
Becker,2022,9,16,69.566
Becker,2022,9,16,68.792
Becker,2022,9,16,67.856
Becker,2022,9,16,66.92
Becker,2022,9,16,65.588
Becker,2022,9,16,64.526
Becker,2022,9,17,65.12
Becker,2022,9,17,63.626
Becker,2022,9,17,64.328
Becker,2022,9,17,65.174
Becker,2022,9,17,64.724
Becker,2022,9,17,64.22
Becker,2022,9,17,63.806
Becker,2022,9,17,64.4
Becker,2022,9,17,65.282
Becker,2022,9,17,67.748
Becker,2022,9,17,69.134
Becker,2022,9,17,73.436
Becker,2022,9,17,75.218
Becker,2022,9,17,77.27
Becker,2022,9,17,78.278
Becker,2022,9,17,79.232
Becker,2022,9,17,80.492
Becker,2022,9,17,78.764
Becker,2022,9,17,76.01
Becker,2022,9,17,74.624
Becker,2022,9,17,74.066
Becker,2022,9,17,72.59
Becker,2022,9,17,70.79
Becker,2022,9,17,69.404
Becker,2022,9,18,67.496
Becker,2022,9,18,65.39
Becker,2022,9,18,63.77
Becker,2022,9,18,62.924
Becker,2022,9,18,62.258
Becker,2022,9,18,61.934
Becker,2022,9,18,62.132
Becker,2022,9,18,61.556
Becker,2022,9,18,62.312
Becker,2022,9,18,64.274
Becker,2022,9,18,66.578
Becker,2022,9,18,67.118
Becker,2022,9,18,67.37
Becker,2022,9,18,67.604
Becker,2022,9,18,67.73
Becker,2022,9,18,67.586
Becker,2022,9,18,68.45
Becker,2022,9,18,67.694
Becker,2022,9,18,63.95
Becker,2022,9,18,60.548
Becker,2022,9,18,59.108
Becker,2022,9,18,57.452
Becker,2022,9,18,55.67
Becker,2022,9,18,54.086
Becker,2022,9,19,54.194
Becker,2022,9,19,52.7
Becker,2022,9,19,51.584
Becker,2022,9,19,51.026
Becker,2022,9,19,49.964
Becker,2022,9,19,50.756
Becker,2022,9,19,52.898
Becker,2022,9,19,57.722
Becker,2022,9,19,62.528
Becker,2022,9,19,67.442
Becker,2022,9,19,71.024
Becker,2022,9,19,73.364
Becker,2022,9,19,76.028
Becker,2022,9,19,77.684
Becker,2022,9,19,78.008
Becker,2022,9,19,78.818
Becker,2022,9,19,77.792
Becker,2022,9,19,75.884
Becker,2022,9,19,72.716
Becker,2022,9,19,70.79
Becker,2022,9,19,69.728
Becker,2022,9,19,68.576
Becker,2022,9,19,68.576
Becker,2022,9,19,67.244
Becker,2022,9,20,66.758
Becker,2022,9,20,65.66
Becker,2022,9,20,62.942
Becker,2022,9,20,61.574
Becker,2022,9,20,60.872
Becker,2022,9,20,61.124
Becker,2022,9,20,61.862
Becker,2022,9,20,65.21
Becker,2022,9,20,70.322
Becker,2022,9,20,73.238
Becker,2022,9,20,76.262
Becker,2022,9,20,78.26
Becker,2022,9,20,80.204
Becker,2022,9,20,81.248
Becker,2022,9,20,81.788
Becker,2022,9,20,80.132
Becker,2022,9,20,79.7
Becker,2022,9,20,79.124
Becker,2022,9,20,75.56
Becker,2022,9,20,73.544
Becker,2022,9,20,71.96
Becker,2022,9,20,68.108
Becker,2022,9,20,66.56
Becker,2022,9,20,63.428
Becker,2022,9,21,61.358
Becker,2022,9,21,60.098
Becker,2022,9,21,58.316
Becker,2022,9,21,57.614
Becker,2022,9,21,56.84
Becker,2022,9,21,56.282
Becker,2022,9,21,54.932
Becker,2022,9,21,55.292
Becker,2022,9,21,55.238
Becker,2022,9,21,57.884
Becker,2022,9,21,60.08
Becker,2022,9,21,61.808
Becker,2022,9,21,62.636
Becker,2022,9,21,61.88
Becker,2022,9,21,61.808
Becker,2022,9,21,62.69
Becker,2022,9,21,63.14
Becker,2022,9,21,58.37
Becker,2022,9,21,57.272
Becker,2022,9,21,55.184
Becker,2022,9,21,53.69
Becker,2022,9,21,52.304
Becker,2022,9,21,50.432
Becker,2022,9,21,50.234
Becker,2022,9,22,49.82
Becker,2022,9,22,49.208
Becker,2022,9,22,48.65
Becker,2022,9,22,47.804
Becker,2022,9,22,47.732
Becker,2022,9,22,46.065
Becker,2022,9,22,46.006
Becker,2022,9,22,48.398
Becker,2022,9,22,50.702
Becker,2022,9,22,53.582
Becker,2022,9,22,55.688
Becker,2022,9,22,57.128
Becker,2022,9,22,58.496
Becker,2022,9,22,58.298
Becker,2022,9,22,60.494
Becker,2022,9,22,60.062
Becker,2022,9,22,60.152
Becker,2022,9,22,57.56
Becker,2022,9,22,53.528
Becker,2022,9,22,51.332
Becker,2022,9,22,50.27
Becker,2022,9,22,50.81
Becker,2022,9,22,50.738
Becker,2022,9,22,48.848
Becker,2022,9,23,50.216
Becker,2022,9,23,50.648
Becker,2022,9,23,49.91
Becker,2022,9,23,50.36
Becker,2022,9,23,51.8
Becker,2022,9,23,52.538
Becker,2022,9,23,52.898
Becker,2022,9,23,53.168
Becker,2022,9,23,52.718
Becker,2022,9,23,51.71
Becker,2022,9,23,53.564
Becker,2022,9,23,54.932
Becker,2022,9,23,54.86
Becker,2022,9,23,53.186
Becker,2022,9,23,52.466
Becker,2022,9,23,52.772
Becker,2022,9,23,53.132
Becker,2022,9,23,52.358
Becker,2022,9,23,51.854
Becker,2022,9,23,51.872
Becker,2022,9,23,51.818
Becker,2022,9,23,52.196
Becker,2022,9,23,52.736
Becker,2022,9,23,53.546
Becker,2022,9,24,53.888
Becker,2022,9,24,54.032
Becker,2022,9,24,54.14
Becker,2022,9,24,54.284
Becker,2022,9,24,54.356
Becker,2022,9,24,54.698
Becker,2022,9,24,55.022
Becker,2022,9,24,55.634
Becker,2022,9,24,56.462
Becker,2022,9,24,58.748
Becker,2022,9,24,60.53
Becker,2022,9,24,60.998
Becker,2022,9,24,60.98
Becker,2022,9,24,60.494
Becker,2022,9,24,59.144
Becker,2022,9,24,56.57
Becker,2022,9,24,56.462
Becker,2022,9,24,56.894
Becker,2022,9,24,57.272
Becker,2022,9,24,56.678
Becker,2022,9,24,55.94
Becker,2022,9,24,54.878
Becker,2022,9,24,53.744
Becker,2022,9,24,54.698
Becker,2022,9,25,56.336
Becker,2022,9,25,56.624
Becker,2022,9,25,55.058
Becker,2022,9,25,53.978
Becker,2022,9,25,53.312
Becker,2022,9,25,51.602
Becker,2022,9,25,51.206
Becker,2022,9,25,53.348
Becker,2022,9,25,55.922
Becker,2022,9,25,59.792
Becker,2022,9,25,62.996
Becker,2022,9,25,64.814
Becker,2022,9,25,65.57
Becker,2022,9,25,65.858
Becker,2022,9,25,65.606
Becker,2022,9,25,64.904
Becker,2022,9,25,64.058
Becker,2022,9,25,62.708
Becker,2022,9,25,60.206
Becker,2022,9,25,58.442
Becker,2022,9,25,55.346
Becker,2022,9,25,53.906
Becker,2022,9,25,52.808
Becker,2022,9,25,51.548
Becker,2022,9,26,50.306
Becker,2022,9,26,48.668
Becker,2022,9,26,47.948
Becker,2022,9,26,47.102
Becker,2022,9,26,45.999
Becker,2022,9,26,46.042
Becker,2022,9,26,46.216
Becker,2022,9,26,49.046
Becker,2022,9,26,51.98
Becker,2022,9,26,53.186
Becker,2022,9,26,55.112
Becker,2022,9,26,56.624
Becker,2022,9,26,58.604
Becker,2022,9,26,60.08
Becker,2022,9,26,61.322
Becker,2022,9,26,61.97
Becker,2022,9,26,61.574
Becker,2022,9,26,59.99
Becker,2022,9,26,55.562
Becker,2022,9,26,50.414
Becker,2022,9,26,46.796
Becker,2022,9,26,46.706
Becker,2022,9,26,42.768
Becker,2022,9,26,43.653
Becker,2022,9,27,46.366
Becker,2022,9,27,46.436
Becker,2022,9,27,45.982
Becker,2022,9,27,45.984
Becker,2022,9,27,45.338
Becker,2022,9,27,41.884
Becker,2022,9,27,39.762
Becker,2022,9,27,43.716
Becker,2022,9,27,47.156
Becker,2022,9,27,49.388
Becker,2022,9,27,51.404
Becker,2022,9,27,53.366
Becker,2022,9,27,55.364
Becker,2022,9,27,56.444
Becker,2022,9,27,57.218
Becker,2022,9,27,57.092
Becker,2022,9,27,56.048
Becker,2022,9,27,53.024
Becker,2022,9,27,46.922
Becker,2022,9,27,42.613
Becker,2022,9,27,40.138
Becker,2022,9,27,38.021
Becker,2022,9,27,37.008
Becker,2022,9,27,36.331
Becker,2022,9,28,34.477
Becker,2022,9,28,34.282
Becker,2022,9,28,33.444
Becker,2022,9,28,32.297
Becker,2022,9,28,31.753
Becker,2022,9,28,30.882
Becker,2022,9,28,31.15
Becker,2022,9,28,35.267
